user_id,video_id,date,tab,is_click,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_like,is_follow,is_comment,is_forward,is_hate,long_view,video_features_statistic_play_count
170,56,20220408,13,1,6238,5576,145,1670,0,0,0,0,0,0,43967
130,12,20220414,2,1,10584,13181,3595,1535,0,0,0,0,0,1,31306
178,1,20220420,1,0,11817,17096,852,1913,0,1,0,0,0,0,916
42,22,20220420,5,1,7760,13553,4084,1373,0,0,0,0,0,1,73904
160,11,20220415,13,1,11057,16712,1984,765,0,0,0,0,0,0,57310
10,75,20220420,11,0,1931,2253,267,1040,1,0,0,0,0,0,79255
97,88,20220410,14,0,5131,14193,3766,1618,0,0,0,0,0,0,18519
73,127,20220411,5,0,5298,6840,1517,1659,0,0,0,0,0,0,30111
74,149,20220421,1,0,6182,16293,691,1412,0,0,0,0,0,1,45488
192,30,20220414,10,1,7596,14452,224,1738,1,0,0,0,0,1,86320
117,66,20220418,5,1,11383,13086,3161,1169,0,0,0,0,0,0,24417
105,99,20220410,1,0,11534,11040,2792,1244,0,0,0,1,0,0,21361
145,55,20220408,1,0,4732,4189,617,1347,0,0,0,0,0,0,33225
74,51,20220416,5,0,1465,1828,4776,11,0,0,0,0,0,0,44429
138,3,20220414,3,0,5564,8038,991,1463,0,0,0,0,0,0,5884
26,9,20220414,2,0,1905,2975,4527,838,0,0,0,0,0,1,66092
27,18,20220421,3,0,2877,5636,1495,759,0,0,0,0,0,0,63530
38,44,20220417,0,0,11333,10858,4926,1538,0,0,0,0,0,0,40315
118,50,20220415,3,1,9486,15963,3769,1618,0,0,0,0,0,0,41212
157,21,20220420,14,1,13422,12007,3021,1002,0,0,0,0,0,1,41338
7,107,20220410,0,1,2840,5063,3504,884,1,0,0,0,0,0,75775
87,70,20220414,1,0,1481,2810,2745,846,0,0,0,0,0,0,68515
178,70,20220414,3,0,4984,12847,2918,987,0,0,0,0,0,0,42992
191,36,20220421,3,0,4267,11696,2549,1885,0,0,0,0,0,0,54570
142,9,20220417,6,0,5219,9663,2068,473,0,0,0,0,0,0,93872
4,72,20220411,4,1,14803,16128,1669,776,0,0,0,0,0,1,63569
122,2,20220409,7,1,9849,11442,828,1731,0,0,0,0,0,0,43053
107,51,20220419,6,1,15944,17492,3316,603,0,0,0,0,0,0,54911
187,138,20220418,6,0,4644,11050,1814,268,0,0,0,0,0,0,50095
72,67,20220416,5,0,5054,14307,2646,614,0,0,0,0,0,0,88550
99,40,20220420,4,0,340,1039,4631,90,0,0,0,0,0,1,63896
102,39,20220412,13,1,8424,12411,4624,646,0,0,0,0,0,1,69382
198,21,20220416,0,0,4814,6704,1740,47,0,0,0,0,0,0,92048
158,77,20220409,10,1,14521,17273,807,1628,0,0,0,0,0,0,3455
22,12,20220420,2,1,20977,17921,4903,1033,0,0,0,0,0,0,22512
15,93,20220415,10,1,17798,18096,4086,1211,0,0,0,0,0,0,45920
179,82,20220410,3,1,9207,10493,4689,547,0,0,0,0,0,0,50508
133,102,20220420,11,0,1151,1249,2745,1542,1,0,0,0,0,0,83397
119,55,20220412,9,1,4255,3830,1876,1597,0,0,0,0,0,0,71802
103,109,20220415,2,1,18158,16791,4561,241,0,0,0,0,0,1,22327
187,83,20220421,8,0,6859,8956,714,646,0,0,0,0,0,0,93557
17,46,20220411,5,1,8208,14388,290,1554,0,0,0,0,0,0,41199
123,58,20220408,3,0,6373,7210,3637,1123,0,0,0,0,0,0,75787
142,98,20220413,2,0,5488,8059,2256,1918,0,0,0,0,0,0,87189
122,110,20220411,1,0,12671,12022,2553,1919,0,0,0,0,0,1,96766
50,103,20220421,6,1,18963,15633,3732,322,0,0,0,0,0,0,18925
176,130,20220411,10,1,12287,17039,1502,392,0,0,0,0,0,0,83178
55,86,20220417,5,1,20836,19676,4912,664,0,1,0,0,0,0,82289
116,125,20220415,14,1,17571,16105,151,1806,1,0,0,0,0,1,60170
172,70,20220420,0,0,8976,8047,45,549,0,0,0,0,0,0,47579
124,112,20220410,8,0,3279,3881,4104,1610,0,0,0,0,0,1,40138
188,127,20220408,9,0,3165,4018,3020,1564,0,0,0,0,0,0,59272
164,103,20220419,6,0,3840,6847,4743,1688,0,0,0,0,0,1,26986
126,136,20220408,6,1,7537,10740,1253,1421,0,0,1,0,0,0,91864
2,144,20220410,14,1,17182,17591,2475,1488,0,1,0,0,0,0,40391
100,59,20220416,14,1,9635,9176,3294,831,0,0,0,0,0,0,18710
36,53,20220420,4,1,19213,16812,3362,1887,0,0,0,0,0,0,77398
162,134,20220412,2,1,15497,14832,1673,952,0,0,0,0,0,0,52628
93,24,20220411,0,0,1796,2565,1084,1565,0,0,0,0,0,0,91463
8,103,20220419,3,1,10854,14737,181,1509,0,0,0,0,0,1,28926
173,90,20220420,14,1,12792,11324,1895,1451,0,0,0,0,0,0,57024
121,23,20220417,5,0,6034,13007,318,1906,0,0,0,0,0,0,30904
84,40,20220410,11,0,2717,3454,4302,1621,0,0,0,0,0,0,92504
109,101,20220413,10,1,14230,17372,3194,147,0,0,0,0,0,1,32624
98,15,20220412,6,1,18109,17897,1335,202,0,0,0,0,0,0,75708
89,72,20220416,10,0,3465,7113,2183,0,0,0,0,0,0,1,60442
46,30,20220408,14,0,2464,4168,3845,497,0,0,0,0,0,0,23429
10,16,20220419,5,1,12186,18959,2485,1759,0,0,0,0,0,0,52565
173,88,20220419,11,1,7942,6970,1015,1199,0,0,0,0,0,0,10370
146,135,20220415,8,1,15428,13841,1850,240,0,0,0,0,0,1,32821
166,109,20220418,9,1,7208,6340,1702,327,0,0,0,0,0,1,76769
165,87,20220408,9,1,11227,19069,1267,29,0,0,1,0,0,0,59889
78,56,20220419,0,0,3743,5480,3452,364,0,0,0,0,0,1,12117
123,48,20220413,13,0,2458,3718,2662,164,0,0,0,0,0,0,88217
103,125,20220410,4,0,3314,6376,1358,640,0,0,0,0,0,1,79604
173,14,20220414,6,1,17243,13582,466,1296,0,0,0,0,0,0,15353
7,41,20220414,10,1,12531,12937,609,1432,0,0,0,0,0,1,11153
196,70,20220412,6,1,6530,5529,4751,247,0,0,0,0,0,1,89957
181,17,20220411,14,1,1710,1533,1241,1075,0,0,0,0,0,0,94178
152,32,20220415,11,0,1299,3955,1725,272,0,0,0,0,0,0,52079
34,112,20220409,9,1,8900,7761,4294,363,0,0,0,0,0,0,55440
47,9,20220417,1,0,2768,2903,2316,1734,0,0,0,0,0,0,918
93,106,20220419,1,0,11539,12930,4311,634,0,0,0,0,0,0,79031
92,26,20220416,11,1,23256,19809,1952,167,0,0,0,0,0,0,44879
186,105,20220414,6,1,10631,11737,3937,1513,0,0,0,0,0,0,57155
88,131,20220412,2,0,1136,1355,828,971,0,0,0,0,0,1,47804
199,20,20220418,11,0,6616,12081,889,324,0,0,0,0,0,0,82857
58,1,20220419,5,1,7368,17211,2886,617,1,0,0,0,0,1,20845
128,52,20220409,6,1,4035,3995,4782,310,0,0,0,0,0,0,91588
49,20,20220416,1,0,7812,15660,2735,656,0,0,0,0,0,0,80474
134,52,20220412,1,0,5798,5237,3501,68,0,0,0,0,0,0,2698
130,111,20220414,2,0,2384,6789,3628,1548,0,0,0,0,0,0,74127
186,44,20220411,9,1,9172,7313,1503,1247,0,0,0,0,0,0,33525
179,66,20220410,7,1,3314,3241,335,138,0,0,0,0,0,0,81364
172,115,20220420,5,0,4189,4567,45,1141,0,0,0,0,0,0,15199
46,114,20220421,13,1,22513,17707,4123,1946,0,0,0,0,0,1,54440
48,16,20220414,7,1,9399,9801,3937,550,0,0,0,0,0,0,4713
103,21,20220409,1,0,533,1384,1600,1410,0,0,0,0,0,0,65631
186,128,20220412,5,0,6985,12932,2477,1828,0,0,0,0,0,0,17345
77,34,20220412,4,0,2373,6397,3782,445,0,0,0,0,0,1,40208
74,16,20220414,13,1,17571,17855,543,127,0,0,0,0,0,0,4451
49,140,20220417,4,0,1915,5628,3168,391,0,0,0,0,0,1,43594
159,34,20220412,3,1,21333,16704,4100,1761,0,0,0,0,0,0,54676
13,125,20220418,13,1,20263,18783,2254,550,0,0,0,0,0,0,87236
128,49,20220408,10,0,3818,8301,4160,487,0,0,0,0,0,0,46759
31,103,20220409,9,0,3346,4704,3199,1953,0,0,0,0,0,0,53043
121,29,20220421,4,1,1031,1012,1742,527,0,0,0,0,0,0,99904
188,70,20220420,3,1,14328,18279,3231,1336,0,0,0,0,0,0,77792
9,124,20220418,2,0,3883,9779,2686,19,0,0,0,0,0,1,63290
29,62,20220421,6,1,7392,6667,32,1387,0,0,0,0,0,0,734
169,119,20220420,9,0,3279,6133,4441,1440,0,0,0,0,0,0,92967
2,32,20220419,6,0,6049,11616,1379,31,0,0,0,0,0,0,91525
0,138,20220411,3,1,20131,15969,1653,731,0,0,0,0,0,0,21714
181,45,20220416,14,1,3175,3166,4347,1966,0,0,0,0,0,0,71927
185,23,20220421,5,1,14643,17000,4110,1637,0,0,0,0,0,0,48834
66,44,20220415,9,1,7073,5499,4497,303,1,0,0,0,0,0,78373
173,141,20220417,14,0,6327,14098,4480,1427,0,0,0,0,0,0,48750
72,136,20220421,4,0,1718,3548,2838,719,0,0,0,0,0,0,14636
148,120,20220420,5,1,17464,18589,3141,97,0,0,0,0,0,0,86949
60,107,20220417,1,0,3672,5220,163,260,0,0,0,0,0,0,65885
136,58,20220421,5,1,8293,17155,1727,300,1,0,0,0,0,0,83099
156,88,20220420,14,1,11048,12731,3615,1763,1,0,0,0,0,0,24794
23,26,20220414,11,1,1167,1166,2066,1698,0,0,0,0,0,0,97424
59,2,20220417,0,1,10377,12322,3936,8,0,0,0,0,0,0,35618
132,11,20220417,9,0,3329,9576,985,217,0,0,0,0,0,0,42227
144,140,20220408,0,0,13230,12141,599,1126,0,0,1,0,0,0,88849
185,48,20220408,9,0,5612,11398,1013,768,0,0,0,0,0,0,44035
65,122,20220411,14,1,1562,1439,4355,1123,0,0,0,0,0,0,11535
112,106,20220417,12,0,2920,8175,451,873,0,0,0,0,0,0,64747
67,21,20220416,13,1,7855,10224,4677,588,1,0,0,0,0,0,11465
76,143,20220414,11,0,3179,8396,1999,1601,0,0,0,0,0,0,31411
132,83,20220419,0,0,8024,11770,1980,1220,0,0,0,0,0,0,43601
120,146,20220415,10,0,1587,3341,3130,1747,0,0,1,0,0,0,92003
181,62,20220418,11,1,16111,14833,1048,54,0,0,0,0,0,0,78201
177,97,20220415,8,1,15438,19085,1890,1404,0,0,0,0,0,0,61607
103,133,20220416,13,1,3596,2774,4204,1709,0,0,0,0,0,0,71786
101,133,20220414,11,1,23010,18151,2050,1404,1,0,0,0,0,0,54268
112,27,20220409,6,1,18458,17752,3664,946,0,0,0,0,0,0,77504
150,143,20220412,6,0,3061,8190,2261,964,0,0,0,0,0,0,94652
178,14,20220415,0,0,17580,16287,1134,821,0,0,0,0,0,0,69102
110,131,20220416,3,1,14657,13356,4663,1614,0,0,0,0,0,1,53799
81,107,20220412,12,1,7952,8622,4865,1271,0,0,0,0,0,0,140
111,21,20220416,8,1,14442,13123,226,1395,0,0,0,0,0,0,16975
23,79,20220415,12,1,16437,18239,297,137,0,0,0,0,0,0,9298
48,59,20220410,14,0,3413,3636,2268,925,0,0,0,0,0,0,50954
5,119,20220415,11,1,10506,18721,3550,1657,0,0,0,0,0,0,77065
172,36,20220409,4,1,5143,4547,2635,999,0,0,0,0,0,1,63479
186,102,20220419,7,1,18404,14227,3682,674,0,0,0,0,0,0,49300
78,37,20220420,0,0,6959,11508,356,342,0,0,0,0,0,0,5045
135,53,20220420,2,0,5390,8938,3281,1868,0,0,0,0,0,0,74989
138,28,20220412,13,1,14168,16896,1781,20,0,0,0,0,0,0,14629
43,78,20220408,11,1,4597,4466,4385,798,0,0,0,0,0,0,82265
75,90,20220415,0,0,10835,13308,3418,1217,0,0,0,0,0,0,19883
134,23,20220414,7,0,2412,5461,1450,1469,0,0,0,0,0,0,69065
82,92,20220414,10,1,6879,5376,4931,1730,0,0,0,0,0,0,48291
89,106,20220417,12,0,711,1333,3740,1242,0,0,0,0,0,0,15061
30,47,20220408,9,0,5698,12204,4284,1335,1,0,0,1,0,0,92279
75,82,20220412,4,0,2787,7198,232,526,0,0,0,0,0,0,41204
170,134,20220416,0,0,833,2297,3165,1087,0,1,0,0,0,0,20513
98,72,20220419,11,1,4797,3989,806,1832,0,0,0,0,0,0,21486
148,106,20220413,7,0,2437,3662,583,4,1,0,0,0,0,0,40302
72,122,20220408,2,0,2645,3025,3152,432,0,0,0,0,0,0,16469
58,41,20220410,6,0,5437,13033,3996,1142,0,0,0,0,0,0,1488
109,9,20220410,14,1,23537,19118,4836,94,0,0,0,0,0,0,26494
145,75,20220415,9,0,3055,7667,530,932,0,0,0,0,0,0,20226
118,57,20220415,8,1,2732,2502,561,1251,0,0,0,0,0,1,53626
129,130,20220408,10,1,13020,16875,218,1122,0,0,0,0,0,0,2014
172,112,20220408,3,0,6850,16825,354,1235,0,0,0,0,0,1,14421
108,56,20220411,4,0,5225,8855,2170,442,0,0,0,0,0,0,12763
160,13,20220417,3,0,1592,2818,2580,1699,0,0,0,0,0,0,69698
86,127,20220412,1,0,5444,8852,4127,1536,0,0,0,0,0,0,8860
113,100,20220420,1,0,12505,9743,3971,877,1,0,0,0,0,0,71687
125,12,20220408,5,1,9477,15553,3794,1683,0,0,0,0,0,1,95519
48,113,20220419,6,0,2954,6482,323,985,0,0,0,0,0,0,538
31,109,20220412,2,0,4995,11250,2524,418,0,0,0,0,0,1,99955
146,8,20220417,7,1,11624,13732,2880,827,0,0,0,0,0,0,17166
113,26,20220420,11,1,16749,15342,4021,775,0,0,0,0,0,0,36903
194,88,20220420,10,1,14908,16649,2403,1101,0,0,0,0,0,0,11327
172,4,20220411,2,1,4374,4166,3733,335,0,0,0,0,0,0,76704
90,51,20220418,13,1,6826,5334,2116,1501,0,0,0,0,0,0,13735
171,147,20220408,12,0,4944,6648,3159,1223,0,0,0,0,0,0,55251
137,73,20220417,7,1,2474,2034,2933,1967,0,0,0,0,0,1,95630
53,94,20220414,13,1,8571,12484,2141,1616,0,0,0,0,0,0,27536
152,99,20220408,4,1,14377,14213,1656,1872,0,0,0,0,1,1,95587
120,141,20220410,6,1,21249,16990,546,274,0,0,0,0,0,1,94283
162,92,20220410,12,1,3492,3030,2586,1689,0,0,0,0,0,0,28410
120,85,20220421,5,0,5879,8836,4745,437,0,0,0,0,0,0,91001
123,1,20220417,10,0,5749,9746,269,161,0,0,0,0,0,0,721
186,113,20220413,10,1,20733,17905,1500,445,0,1,0,0,0,0,71890
188,132,20220419,9,1,11054,18449,3140,1393,0,0,0,0,0,1,185
145,52,20220416,8,0,1216,2530,384,1610,0,0,0,0,0,0,25458
168,115,20220421,10,1,9754,8377,736,1000,0,0,0,0,0,1,6503
23,5,20220419,3,1,9011,10605,310,620,0,0,0,0,0,0,35368
163,107,20220418,7,0,1277,1385,1389,605,0,0,0,0,0,1,48048
111,141,20220410,12,1,7194,14764,362,1499,0,0,0,0,0,1,42022
161,30,20220411,6,0,947,1839,4045,589,0,0,0,0,0,0,27166
10,142,20220417,0,0,6113,14147,2161,1668,0,0,0,0,0,1,22491
71,57,20220412,2,1,8855,9241,11,423,0,0,0,0,0,0,28267
37,142,20220421,14,0,3628,9953,1037,144,0,0,0,0,0,0,81473
84,59,20220419,14,0,2819,7896,2099,731,0,0,0,0,0,0,63704
36,89,20220421,2,0,1799,3719,1229,1544,0,0,0,0,0,0,76130
24,143,20220415,0,0,14779,15417,2876,1329,0,0,0,0,0,1,76530
110,66,20220408,5,1,7387,6096,1112,20,0,0,0,0,0,0,64333
54,39,20220411,0,1,1665,2438,2475,416,0,0,0,0,0,0,53788
66,136,20220412,0,0,10283,9140,2743,1458,0,0,0,0,0,0,95982
95,26,20220412,11,1,12596,10276,4010,1220,0,0,0,0,0,0,81144
51,149,20220420,14,1,14266,18275,4449,1135,0,0,0,0,0,0,11949
31,119,20220412,5,0,6680,11722,4537,1638,0,0,0,0,0,0,49862
31,80,20220420,7,1,13077,14298,461,738,0,0,0,0,0,0,61283
1,55,20220414,3,1,19754,16562,2841,1457,0,0,0,0,0,0,28628
91,15,20220411,5,0,1447,2434,306,801,0,0,0,0,0,0,46414
161,88,20220421,10,1,16863,16924,1743,1963,0,0,0,0,0,0,62349
129,50,20220418,0,1,629,1278,294,1545,0,0,0,0,0,1,28295
138,77,20220413,14,1,9856,10314,1364,447,0,0,0,0,0,0,12366
174,37,20220416,5,0,2588,4791,285,1987,0,0,0,0,0,0,36360
61,112,20220411,6,0,3769,9827,4529,1916,0,0,0,0,0,1,24516
108,9,20220417,0,0,4462,4247,950,227,0,0,0,0,0,0,20277
176,43,20220413,14,0,5295,6433,1077,1197,0,0,0,0,0,0,8275
198,5,20220408,10,1,12919,15145,2583,163,0,0,0,0,0,1,87287
131,109,20220419,12,1,15954,14960,2587,1932,0,0,0,0,0,0,63530
155,114,20220413,9,1,3839,3192,1583,1616,0,0,0,0,0,0,4961
77,107,20220409,14,1,10959,18384,1934,470,0,0,0,0,0,0,2448
140,109,20220413,13,1,8515,10332,691,1403,0,0,0,0,0,1,94752
169,38,20220418,6,1,7076,17948,1526,1750,1,0,0,0,0,1,10164
47,110,20220419,4,1,12063,11609,2814,1811,0,0,0,0,0,0,34658
118,4,20220420,4,1,9547,8522,1064,1190,0,0,0,0,0,0,27097
69,102,20220415,8,0,2412,6771,2960,294,0,0,0,0,0,0,22823
53,148,20220412,14,0,4567,6422,4099,1934,0,0,0,0,0,0,40182
74,100,20220409,12,0,2410,7127,4103,850,0,0,0,0,0,0,7873
57,81,20220421,1,0,12202,9521,3584,981,0,1,0,0,0,0,11017
130,128,20220413,2,0,4038,5038,737,1876,0,0,0,0,0,0,37338
61,1,20220420,7,1,9365,12298,4306,1026,0,0,0,0,0,1,54060
70,128,20220409,1,0,6106,10878,4777,1051,0,0,0,0,0,0,34154
119,39,20220421,8,1,8700,6810,4026,1883,1,0,0,0,0,1,41350
82,23,20220418,0,0,4541,6191,3048,281,0,0,0,0,0,0,72875
166,78,20220421,13,1,12315,10426,4082,1269,0,0,0,0,0,1,44025
22,62,20220420,7,1,6127,5232,4257,253,0,0,0,0,0,0,94472
187,15,20220412,10,0,6790,17268,2315,1383,0,0,0,0,0,0,47803
140,128,20220408,6,0,1645,2721,2458,556,1,0,0,0,0,0,52366
91,112,20220421,7,0,2595,3256,4969,1705,0,0,0,0,0,1,33346
23,94,20220411,7,1,7771,10745,153,1058,0,0,0,0,0,1,16215
111,17,20220410,5,1,17827,18324,2152,1140,0,0,0,0,0,1,50883
0,14,20220419,12,1,8181,7001,2746,13,0,0,0,0,0,0,60596
55,120,20220416,5,1,1320,1107,412,1408,0,0,0,0,0,0,68722
42,68,20220415,3,1,11039,18110,3668,516,0,0,0,0,0,0,69948
33,138,20220416,2,0,1962,2256,4207,649,0,0,0,0,0,0,66261
165,88,20220420,2,0,4383,9326,691,649,0,0,0,0,0,0,45823
14,71,20220411,10,1,17428,19094,625,454,0,0,0,0,0,0,89377
149,114,20220409,12,1,9740,9050,41,941,0,0,0,0,0,1,64800
32,70,20220419,8,1,12695,16476,4808,594,0,0,0,0,0,0,94766
86,6,20220410,0,0,356,1087,1772,1475,0,0,0,0,0,0,48976
45,47,20220409,8,1,3168,2934,4078,470,0,0,0,0,0,0,51634
65,95,20220414,4,1,5940,5309,4613,938,0,0,0,0,0,0,85044
78,46,20220420,9,0,2262,5593,2390,1649,0,0,0,0,0,0,51493
103,58,20220418,2,1,14975,16287,858,33,0,0,0,0,0,1,87660
128,48,20220409,13,1,8498,12413,1017,857,0,0,0,0,0,0,9343
5,38,20220421,9,1,11373,17870,4219,831,0,0,0,0,0,0,70912
90,94,20220421,8,1,11231,16494,129,1305,0,0,0,0,0,0,62766
177,91,20220416,12,1,23957,19163,2729,1576,0,0,0,0,0,0,41463
195,31,20220409,12,1,14293,12681,4948,571,0,0,0,0,0,1,1073
76,131,20220414,13,1,24315,19827,3344,192,0,0,0,0,0,1,58379
63,41,20220418,14,1,2768,2301,3785,272,0,0,0,0,0,0,84635
77,108,20220411,0,0,5644,12119,1616,60,0,0,1,0,0,0,98211
42,77,20220410,7,1,19132,19871,1168,888,0,0,0,0,0,0,1269
9,0,20220418,6,0,6759,15421,2815,1109,0,0,0,0,0,1,15442
135,9,20220409,4,1,14579,19554,3314,1231,0,0,0,0,0,0,93698
15,125,20220420,0,0,7748,12920,1948,1596,0,0,0,0,0,0,38049
16,68,20220412,13,1,14106,13396,1484,1607,0,0,0,0,0,0,21234
171,122,20220415,13,1,14818,14974,2935,1542,0,0,0,0,0,0,60425
42,132,20220409,5,1,9431,10679,2021,1320,0,0,0,0,0,0,32942
148,132,20220410,0,0,7658,15742,4738,1541,0,0,0,0,0,0,36405
184,51,20220408,5,1,8306,8209,4105,650,0,0,0,0,0,0,67250
141,146,20220421,0,0,2693,2707,2476,1570,0,0,0,0,0,0,74443
127,37,20220409,14,0,2228,2767,609,1585,0,0,0,0,0,0,54343
116,4,20220421,7,1,6201,4853,3519,1963,0,0,0,0,0,0,42217
35,66,20220409,6,1,7411,8517,2039,929,0,0,0,0,0,1,17073
196,63,20220414,5,0,3466,7034,1500,926,0,0,0,0,0,0,22508
154,92,20220421,6,1,14603,18802,3445,754,0,0,0,0,0,0,25394
196,147,20220418,6,0,3501,4066,3604,1614,0,0,0,0,0,1,57791
195,101,20220421,10,0,3192,6360,1876,593,0,0,0,0,0,0,98330
58,40,20220409,11,1,3858,3373,4459,434,0,0,0,0,0,0,48350
50,73,20220411,6,0,3145,10411,4692,1978,0,0,0,0,0,0,1791
196,28,20220417,8,0,2238,3782,2663,1604,0,0,0,0,0,0,19307
182,0,20220417,2,0,5337,9881,1723,1804,0,0,0,0,0,0,68046
89,5,20220410,4,1,9645,9628,2032,876,0,0,0,0,0,0,1893
45,127,20220409,10,1,7877,6936,1151,1889,0,0,0,0,0,1,81245
11,83,20220419,14,1,8183,11009,1508,1006,0,0,0,0,0,0,51288
113,132,20220414,8,0,820,2061,1681,953,0,0,0,0,0,0,4917
115,23,20220408,9,0,1157,2286,2728,314,0,0,0,0,0,1,69332
162,15,20220416,5,1,10939,8648,581,142,0,0,0,0,0,1,35541
22,110,20220416,13,0,6193,15847,2514,371,0,0,0,0,0,0,18848
141,137,20220419,14,1,10805,15169,1405,1124,0,0,0,0,0,0,75204
67,65,20220412,2,1,2376,2046,805,1613,0,0,0,0,0,0,2172
190,90,20220420,1,0,6592,7824,3768,1805,0,0,0,0,0,0,15181
28,18,20220418,3,0,6817,19628,1385,724,0,0,0,0,0,0,33204
69,89,20220409,2,1,1312,1277,4301,776,0,0,0,0,0,0,75535
84,104,20220420,13,0,5027,10094,2948,873,0,0,0,0,0,0,51340
120,73,20220415,9,1,9284,7859,3404,1980,0,0,0,1,0,1,49341
89,111,20220415,2,1,9579,16569,886,1499,0,0,0,0,0,0,27212
93,80,20220419,1,0,4956,5896,2448,1878,0,0,0,0,0,0,12371
3,112,20220415,11,0,5478,6103,4615,1059,0,0,0,0,0,0,74998
39,120,20220411,7,1,6705,6348,1858,932,1,0,0,0,0,0,46027
103,48,20220416,5,0,3461,8320,3385,1269,0,0,0,0,0,0,97344
181,115,20220411,2,1,6772,5942,4702,272,0,0,0,0,0,1,65854
8,125,20220419,6,0,2764,5102,3929,672,0,0,0,0,0,1,55899
183,100,20220421,14,0,6836,8358,4522,484,0,0,0,0,0,0,97057
58,88,20220416,6,1,13541,14659,3755,1762,0,0,0,0,0,0,33068
50,113,20220417,2,1,2721,2140,599,1462,0,0,0,0,0,1,56934
187,139,20220419,9,0,5232,7643,3624,1004,0,0,0,0,0,0,73424
2,94,20220410,9,1,9506,17944,2060,1186,0,0,0,0,0,0,96051
117,102,20220416,1,0,1263,1296,1351,927,0,0,0,0,0,0,83397
16,25,20220410,6,0,1932,4334,4325,54,1,0,0,0,0,1,1069
88,94,20220414,5,0,1778,1880,3297,646,0,0,0,0,0,1,63805
42,7,20220416,3,0,469,1176,3463,221,1,0,0,0,0,0,98735
73,113,20220414,4,0,3817,5925,3652,1746,0,0,0,0,0,0,74566
106,123,20220418,1,0,12947,19355,4994,76,0,0,0,0,0,0,66386
46,48,20220419,9,1,7219,6370,969,1986,0,0,0,0,0,0,22737
19,53,20220421,5,1,5486,4288,2409,263,0,0,0,0,0,0,22783
47,53,20220421,13,0,2339,7103,3332,602,0,0,0,0,0,0,53434
154,121,20220415,9,1,17354,16203,4341,1693,0,0,0,0,0,0,50039
35,105,20220417,13,1,19242,16720,808,120,0,0,0,0,0,1,58084
155,40,20220411,3,1,17505,18396,2676,817,0,0,0,0,0,0,5839
183,147,20220409,0,0,8223,15324,3471,173,0,0,0,0,0,0,15074
105,77,20220411,10,0,1034,1703,2953,1715,0,0,0,0,0,0,54720
192,72,20220408,13,1,7370,7289,1078,435,0,0,0,0,0,0,81183
165,74,20220421,14,1,14448,11588,446,1739,0,0,0,0,0,0,63422
98,67,20220410,7,1,22996,18333,2185,546,0,0,0,0,0,0,5173
145,99,20220420,12,1,8107,13469,3317,439,0,0,0,0,0,0,63027
196,48,20220411,8,1,10461,15285,1191,142,0,0,0,0,0,1,83232
5,125,20220415,14,1,10724,13628,3903,406,0,0,0,0,0,1,64997
47,99,20220418,9,1,11391,14588,4952,1098,0,0,0,0,0,0,12140
185,79,20220414,3,1,9783,7824,688,268,0,0,0,0,0,1,26344
195,136,20220420,6,1,15748,12528,199,232,0,0,0,0,0,0,22468
128,135,20220410,5,1,11299,15125,3431,401,0,0,0,0,0,0,8542
184,13,20220417,6,0,5279,15176,1093,782,0,0,0,0,0,1,75620
128,117,20220414,5,1,6448,5126,4973,14,0,0,0,0,0,0,53097
134,27,20220413,4,1,9203,16229,2275,1792,0,0,0,0,0,1,32407
1,29,20220418,5,1,8676,8540,3867,494,0,0,0,0,0,0,73769
36,118,20220414,0,0,3421,3120,4679,1641,0,0,0,0,0,0,98122
106,78,20220411,9,1,19868,15591,4587,401,0,0,0,0,0,1,27008
44,11,20220421,2,1,8869,13958,2561,482,0,0,0,0,0,0,32545
115,88,20220412,5,1,12637,12097,2809,1023,0,0,0,0,0,0,32917
112,48,20220420,1,0,1996,2435,3373,950,0,0,0,0,0,0,44267
67,55,20220412,4,0,3201,8404,1310,550,0,0,0,0,0,0,67359
36,43,20220415,9,0,4730,9204,4228,444,0,0,0,0,0,0,26763
11,85,20220408,11,1,8167,18696,2382,1163,0,0,0,0,0,0,65570
85,99,20220419,3,0,1840,1974,2841,476,0,0,0,0,0,0,70919
115,4,20220417,5,1,3069,2385,884,386,0,0,0,0,0,0,52152
43,58,20220410,6,1,16559,17939,1662,36,0,0,0,0,0,0,93199
54,149,20220411,12,0,2715,3665,4547,1743,0,0,0,0,0,0,37440
105,111,20220413,0,0,13014,10192,3246,1748,0,0,0,0,0,0,61425
184,76,20220420,1,0,4711,7887,3411,66,0,0,0,0,0,1,9034
80,72,20220411,7,1,6797,5648,2560,1768,0,0,0,0,0,0,16861
21,97,20220421,13,1,7186,9469,560,250,0,0,0,0,0,1,94426
71,101,20220421,8,0,3607,5704,4496,235,0,0,0,0,0,0,75052
103,89,20220408,0,0,18463,16113,3385,1654,0,0,0,0,0,1,25166
63,98,20220408,1,0,2255,3407,3642,1444,0,0,0,0,0,0,5785
169,65,20220419,6,0,810,2110,4482,192,0,0,0,0,0,0,94866
22,3,20220410,2,1,7278,10959,1329,312,0,0,0,0,0,0,80944
193,27,20220412,10,1,7070,8922,931,1042,0,0,0,0,0,1,53644
39,130,20220420,6,0,4148,7602,4750,1173,0,0,0,0,0,0,1583
82,120,20220415,14,0,6057,7675,2502,880,0,0,1,0,0,0,48635
16,146,20220415,10,0,4536,6265,3929,139,0,0,0,0,0,0,37946
